"Date","Total.Prec","Mean.Temp","Min.Temp","Max.Temp"
"1964-07-23",4,NA,NA,NA
"1964-07-24",1.9,NA,NA,NA
"1964-07-25",1,NA,NA,NA
"1964-07-26",1.3,NA,NA,NA
"1964-07-27",0,NA,NA,NA
"1964-07-28",0,NA,NA,NA
"1964-07-29",0,NA,NA,NA
"1964-07-30",0,NA,NA,NA
"1964-07-31",0.3,NA,NA,NA
"1964-08-01",0.6,NA,NA,NA
"1964-08-02",1.2,NA,NA,NA
"1964-08-03",0,NA,NA,NA
"1964-08-04",2.6,NA,NA,NA
"1964-08-05",0.3,NA,NA,NA
"1964-08-06",0,NA,NA,NA
"1964-08-07",0.8,NA,NA,NA
"1964-08-08",0,NA,NA,NA
"1964-08-09",3.6,NA,NA,NA
"1964-08-10",0,NA,NA,NA
"1964-08-11",0,NA,NA,NA
"1964-08-12",0.3,NA,NA,NA
"1964-08-13",0,NA,NA,NA
"1964-08-14",1.3,NA,NA,NA
"1964-08-15",0.5,NA,NA,NA
"1964-08-16",0,NA,NA,NA
"1964-08-17",0.8,NA,NA,NA
"1964-08-18",0,NA,NA,NA
"1964-08-19",4.3,NA,NA,NA
"1964-08-20",0.7,NA,NA,NA
"1964-08-21",1.8,NA,NA,NA
"1964-08-22",0,NA,NA,NA
"1964-08-23",0,NA,NA,NA
"1964-08-24",0,NA,NA,NA
"1964-08-25",18.7,NA,NA,NA
"1964-08-26",1,NA,NA,NA
"1964-08-27",0.3,NA,NA,NA
"1964-08-28",5.5,NA,NA,NA
"1964-08-29",13.7,NA,NA,NA
"1964-08-30",1.8,NA,NA,NA
"1964-08-31",4,NA,NA,NA
"1964-09-01",0,NA,NA,NA
"1964-09-02",38.6,NA,NA,NA
"1964-09-03",0,NA,NA,NA
"1964-09-04",1.7,NA,NA,NA
"1964-09-05",0,NA,NA,NA
"1964-09-06",1.3,NA,NA,NA
"1964-09-07",17.6,NA,NA,NA
"1964-09-08",0,NA,NA,NA
"1964-09-09",19.4,NA,NA,NA
"1964-09-10",2.5,NA,NA,NA
"1964-09-11",0,NA,NA,NA
"1964-09-12",7.8,NA,NA,NA
"1964-09-13",0,NA,NA,NA
"1964-09-14",1.3,NA,NA,NA
"1964-09-15",1.2,NA,NA,NA
"1964-09-16",0.5,NA,NA,NA
"1964-09-17",0,NA,NA,NA
"1964-09-18",0,NA,NA,NA
"1964-09-19",0,NA,NA,NA
"1964-09-20",0.8,NA,NA,NA
"1964-09-21",0,NA,NA,NA
"1964-09-22",0,NA,NA,NA
"1964-09-23",0,NA,NA,NA
"1964-09-24",0,NA,NA,NA
"1964-09-25",1.4,NA,NA,NA
"1964-09-26",0,NA,NA,NA
"1964-09-27",0,NA,NA,NA
"1964-09-28",0,NA,NA,NA
"1964-09-29",0,NA,NA,NA
"1964-09-30",2.1,NA,NA,NA
"1964-09-31",NA,NA,NA,NA
"1964-10-01",0.4,NA,NA,NA
"1964-10-02",0,NA,NA,NA
"1964-10-03",0,NA,NA,NA
"1964-10-04",3.2,NA,NA,NA
"1964-10-05",0,NA,NA,NA
"1964-10-06",0,NA,NA,NA
"1964-10-07",0,NA,NA,NA
"1964-10-08",0.5,NA,NA,NA
"1964-10-09",0,NA,NA,NA
"1964-10-10",0,NA,NA,NA
"1964-10-11",15.2,NA,NA,NA
"1964-10-12",2.7,NA,NA,NA
"1964-10-13",13.4,NA,NA,NA
"1964-10-14",18.6,NA,NA,NA
"1964-10-15",29.5,NA,NA,NA
"1964-10-16",0,NA,NA,NA
"1964-10-17",0,NA,NA,NA
"1964-10-18",0,NA,NA,NA
"1964-10-19",0,NA,NA,NA
"1964-10-20",0.8,NA,NA,NA
"1964-10-21",0,NA,NA,NA
"1964-10-22",7.3,NA,NA,NA
"1964-10-23",2.4,NA,NA,NA
"1964-10-24",0,NA,NA,NA
"1964-10-25",0.6,NA,NA,NA
"1964-10-26",2.2,NA,NA,NA
"1964-10-27",10,NA,NA,NA
"1964-10-28",0,NA,NA,NA
"1964-10-29",0.2,NA,NA,NA
"1964-10-30",0.3,NA,NA,NA
"1964-10-31",0.4,NA,NA,NA
"1964-11-01",0.3,NA,NA,NA
"1964-11-02",1.4,NA,NA,NA
"1964-11-03",6.3,NA,NA,NA
"1964-11-04",2.5,NA,NA,NA
"1964-11-05",0.9,NA,NA,NA
"1964-11-06",1.4,NA,NA,NA
"1964-11-07",0,NA,NA,NA
"1964-11-08",2.5,NA,NA,NA
"1964-11-09",14.1,NA,NA,NA
"1964-11-10",0,NA,NA,NA
"1964-11-11",0,NA,NA,NA
"1964-11-12",25.3,NA,NA,NA
"1964-11-13",2.6,NA,NA,NA
"1964-11-14",1.1,NA,NA,NA
"1964-11-15",3,NA,NA,NA
"1964-11-16",0,NA,NA,NA
"1964-11-17",0.2,NA,NA,NA
"1964-11-18",6.5,NA,NA,NA
"1964-11-19",0,NA,NA,NA
"1964-11-20",0,NA,NA,NA
"1964-11-21",0,NA,NA,NA
"1964-11-22",1.1,NA,NA,NA
"1964-11-23",0,NA,NA,NA
"1964-11-24",44.5,NA,NA,NA
"1964-11-25",1.3,NA,NA,NA
"1964-11-26",0.5,NA,NA,NA
"1964-11-27",0,NA,NA,NA
"1964-11-28",0.5,NA,NA,NA
"1964-11-29",30.1,NA,NA,NA
"1964-11-30",0,NA,NA,NA
"1964-11-31",NA,NA,NA,NA
"1964-12-01",0.8,NA,NA,NA
"1964-12-02",5.5,NA,NA,NA
"1964-12-03",16.4,NA,NA,NA
"1964-12-04",4,NA,NA,NA
"1964-12-05",1.5,NA,NA,NA
"1964-12-06",0,NA,NA,NA
"1964-12-07",0,NA,NA,NA
"1964-12-08",0,NA,NA,NA
"1964-12-09",0,NA,NA,NA
"1964-12-10",0,NA,NA,NA
"1964-12-11",0,NA,NA,NA
"1964-12-12",2.3,NA,NA,NA
"1964-12-13",11.1,NA,NA,NA
"1964-12-14",0.3,NA,NA,NA
"1964-12-15",0,NA,NA,NA
"1964-12-16",0,NA,NA,NA
"1964-12-17",1.1,NA,NA,NA
"1964-12-18",0.5,NA,NA,NA
"1964-12-19",0.5,NA,NA,NA
"1964-12-20",23.2,NA,NA,NA
"1964-12-21",49.8,NA,NA,NA
"1964-12-22",0,NA,NA,NA
"1964-12-23",0,NA,NA,NA
"1964-12-24",0.3,NA,NA,NA
"1964-12-25",0.6,NA,NA,NA
"1964-12-26",9.8,NA,NA,NA
"1964-12-27",0,NA,NA,NA
"1964-12-28",0,NA,NA,NA
"1964-12-29",4,NA,NA,NA
"1964-12-30",21.4,NA,NA,NA
"1964-12-31",2.5,NA,NA,NA
"1965-01-01",0,NA,NA,NA
"1965-01-02",0,NA,NA,NA
"1965-01-03",0,NA,NA,NA
"1965-01-04",0,NA,NA,NA
"1965-01-05",8.4,NA,NA,NA
"1965-01-06",0,NA,NA,NA
"1965-01-07",0,NA,NA,NA
"1965-01-08",0,NA,NA,NA
"1965-01-09",0,NA,NA,NA
"1965-01-10",0,NA,NA,NA
"1965-01-11",8.8,NA,NA,NA
"1965-01-12",13.5,NA,NA,NA
"1965-01-13",0,NA,NA,NA
"1965-01-14",0,NA,NA,NA
"1965-01-15",8.2,NA,NA,NA
"1965-01-16",3.3,NA,NA,NA
"1965-01-17",8.9,NA,NA,NA
"1965-01-18",8.8,NA,NA,NA
"1965-01-19",9.1,NA,NA,NA
"1965-01-20",1.1,NA,NA,NA
"1965-01-21",0,NA,NA,NA
"1965-01-22",4.4,NA,NA,NA
"1965-01-23",0,NA,NA,NA
"1965-01-24",0,NA,NA,NA
"1965-01-25",6,NA,NA,NA
"1965-01-26",7,NA,NA,NA
"1965-01-27",16,NA,NA,NA
"1965-01-28",0,NA,NA,NA
"1965-01-29",15,NA,NA,NA
"1965-01-30",7.5,NA,NA,NA
"1965-01-31",4.5,NA,NA,NA
"1965-10-01",14.2,NA,NA,NA
"1965-10-02",22.9,NA,NA,NA
"1965-10-03",7.2,NA,NA,NA
"1965-10-04",3.8,NA,NA,NA
"1965-10-05",18.3,NA,NA,NA
"1965-10-06",7,NA,NA,NA
"1965-10-07",0,NA,NA,NA
"1965-10-08",0,NA,NA,NA
"1965-10-09",4.3,NA,NA,NA
"1965-10-10",2.6,NA,NA,NA
"1965-10-11",0,NA,NA,NA
"1965-10-12",10.8,NA,NA,NA
"1965-10-13",3,NA,NA,NA
"1965-10-14",5.3,NA,NA,NA
"1965-10-15",65.1,NA,NA,NA
"1965-10-16",0,NA,NA,NA
"1965-10-17",0,NA,NA,NA
"1965-10-18",0,NA,NA,NA
"1965-10-19",0,NA,NA,NA
"1965-10-20",0,NA,NA,NA
"1965-10-21",11.1,NA,NA,NA
"1965-10-22",1.1,NA,NA,NA
"1965-10-23",40,NA,NA,NA
"1965-10-24",5.6,NA,NA,NA
"1965-10-25",4.5,NA,NA,NA
"1965-10-26",2.8,NA,NA,NA
"1965-10-27",0,NA,NA,NA
"1965-10-28",0,NA,NA,NA
"1965-10-29",0,NA,NA,NA
"1965-10-30",3.4,NA,NA,NA
"1965-10-31",3.5,NA,NA,NA
"1965-11-01",4.3,NA,NA,NA
"1965-11-02",1.2,NA,NA,NA
"1965-11-03",5.2,NA,NA,NA
"1965-11-04",17.6,NA,NA,NA
"1965-11-05",6.4,NA,NA,NA
"1965-11-06",1.2,NA,NA,NA
"1965-11-07",7,NA,NA,NA
"1965-11-08",8.6,NA,NA,NA
"1965-11-09",8.8,NA,NA,NA
"1965-11-10",0.5,NA,NA,NA
"1965-11-11",0,NA,NA,NA
"1965-11-12",0,NA,NA,NA
"1965-11-13",11.7,NA,NA,NA
"1965-11-14",0.5,NA,NA,NA
"1965-11-15",5,NA,NA,NA
"1965-11-16",15,NA,NA,NA
"1965-11-17",0,NA,NA,NA
"1965-11-18",2.2,NA,NA,NA
"1965-11-19",0,NA,NA,NA
"1965-11-20",0,NA,NA,NA
"1965-11-21",0,NA,NA,NA
"1965-11-22",0,NA,NA,NA
"1965-11-23",0,NA,NA,NA
"1965-11-24",0,NA,NA,NA
"1965-11-25",0,NA,NA,NA
"1965-11-26",0,NA,NA,NA
"1965-11-27",0,NA,NA,NA
"1965-11-28",0,NA,NA,NA
"1965-11-29",0,NA,NA,NA
"1965-11-30",0,NA,NA,NA
"1965-11-31",NA,NA,NA,NA
"1965-12-01",0,NA,NA,NA
"1965-12-02",0,NA,NA,NA
"1965-12-03",0,NA,NA,NA
"1965-12-04",0,NA,NA,NA
"1965-12-05",0,NA,NA,NA
"1965-12-06",0,NA,NA,NA
"1965-12-07",0,NA,NA,NA
"1965-12-08",0.2,NA,NA,NA
