Date,"Total.Prec","Mean.Temp","Min.Temp","Max.Temp"
1995-08-01,NA,NA,NA,NA
1995-09-01,NA,NA,NA,NA
1995-10-01,NA,NA,NA,NA
1995-11-01,NA,NA,NA,NA
1995-12-01,NA,NA,NA,NA
1996-01-01,NA,NA,NA,NA
1996-02-01,NA,NA,NA,NA
1996-03-01,NA,NA,NA,NA
1996-04-01,NA,NA,NA,NA
1996-05-01,NA,NA,NA,NA
1996-06-01,NA,NA,NA,NA
1996-07-01,NA,NA,NA,NA
1996-08-01,NA,NA,NA,NA
1996-09-01,NA,NA,NA,NA
1996-10-01,NA,NA,NA,NA
1996-11-01,NA,NA,NA,NA
1996-12-01,NA,NA,NA,NA
1997-01-01,NA,NA,NA,NA
1997-02-01,NA,NA,NA,NA
1997-03-01,NA,NA,NA,NA
1997-04-01,NA,NA,NA,NA
1997-05-01,NA,NA,NA,NA
1997-06-01,NA,NA,NA,NA
1997-07-01,NA,NA,NA,NA
1997-08-01,NA,NA,NA,NA
1997-09-01,NA,NA,NA,NA
1997-10-01,NA,NA,NA,NA
1997-11-01,NA,NA,NA,NA
1997-12-01,NA,NA,NA,NA
1998-01-01,NA,NA,NA,NA
1998-02-01,NA,NA,NA,NA
1998-03-01,NA,NA,NA,NA
1998-04-01,NA,NA,NA,NA
1998-05-01,NA,NA,NA,NA
1998-06-01,NA,NA,NA,NA
1998-07-01,NA,NA,NA,NA
1998-08-01,NA,NA,NA,NA
1998-09-01,NA,NA,NA,NA
1998-10-01,NA,NA,NA,NA
1998-11-01,NA,NA,NA,NA
1998-12-01,NA,NA,NA,NA
1999-01-01,NA,NA,NA,NA
1999-02-01,NA,NA,NA,NA
1999-03-01,NA,NA,NA,NA
1999-04-01,NA,NA,NA,NA
1999-05-01,NA,NA,NA,NA
1999-06-01,NA,NA,NA,NA
1999-07-01,NA,NA,NA,NA
1999-08-01,NA,NA,NA,NA
1999-09-01,NA,NA,NA,NA
1999-10-01,NA,NA,NA,NA
1999-11-01,NA,NA,NA,NA
1999-12-01,NA,NA,NA,NA
2000-01-01,NA,NA,NA,NA
2000-02-01,NA,NA,NA,NA
2000-03-01,NA,NA,NA,NA
2000-04-01,NA,NA,NA,NA
2000-05-01,NA,NA,NA,NA
2000-06-01,NA,NA,NA,NA
2000-07-01,NA,NA,NA,NA
2000-08-01,NA,NA,NA,NA
2000-09-01,NA,NA,NA,NA
2000-10-01,NA,NA,NA,NA
2000-11-01,NA,NA,NA,NA
2000-12-01,NA,NA,NA,NA
2001-01-01,NA,NA,NA,NA
2001-02-01,NA,NA,NA,NA
2001-03-01,NA,NA,NA,NA
2001-04-01,NA,NA,NA,NA
2001-05-01,NA,NA,NA,NA
2001-06-01,NA,NA,NA,NA
2001-07-01,NA,NA,NA,NA
2001-08-01,NA,NA,NA,NA
2001-09-01,NA,NA,NA,NA
2001-10-01,NA,NA,NA,NA
2001-11-01,NA,NA,NA,NA
2001-12-01,NA,NA,NA,NA
2002-01-01,NA,NA,NA,NA
2002-02-01,NA,NA,NA,NA
2002-03-01,NA,NA,NA,NA
2002-04-01,NA,NA,NA,NA
2002-05-01,NA,NA,NA,NA
2002-06-01,NA,NA,NA,NA
2002-07-01,NA,NA,NA,NA
2002-08-01,NA,NA,NA,NA
2002-09-01,NA,NA,NA,NA
2002-10-01,NA,NA,NA,NA
2002-11-01,NA,NA,NA,NA
2002-12-01,NA,NA,NA,NA
2003-01-01,NA,NA,NA,NA
2003-02-01,NA,NA,NA,NA
2003-03-01,NA,NA,NA,NA
2003-04-01,NA,NA,NA,NA
2003-05-01,NA,NA,NA,NA
2003-06-01,NA,NA,NA,NA
2003-07-01,NA,NA,NA,NA
2003-08-01,NA,NA,NA,NA
2003-09-01,NA,NA,NA,NA
2003-10-01,NA,NA,NA,NA
2003-11-01,NA,NA,NA,NA
2003-12-01,NA,NA,NA,NA
2004-01-01,NA,NA,NA,NA
2004-02-01,NA,NA,NA,NA
2004-03-01,NA,NA,NA,NA
2004-04-01,NA,NA,NA,NA
2004-05-01,NA,NA,NA,NA
2004-06-01,NA,NA,NA,NA
2004-07-01,NA,NA,NA,NA
2004-08-01,NA,NA,NA,NA
2004-09-01,NA,NA,NA,NA
2004-10-01,NA,NA,NA,NA
2004-11-01,NA,NA,NA,NA
2004-12-01,NA,NA,NA,NA
2005-01-01,NA,NA,NA,NA
2005-02-01,NA,NA,NA,NA
2005-03-01,NA,NA,NA,NA
2005-04-01,NA,NA,NA,NA
2005-05-01,NA,NA,NA,NA
2005-06-01,NA,NA,NA,NA
2005-07-01,NA,NA,NA,NA
2005-08-01,NA,NA,NA,NA
2005-09-01,NA,NA,NA,NA
2005-10-01,NA,NA,NA,NA
2005-11-01,NA,NA,NA,NA
2005-12-01,NA,NA,NA,NA
2006-01-01,NA,NA,NA,NA
2006-02-01,NA,NA,NA,NA
2006-03-01,NA,NA,NA,NA
2006-04-01,NA,NA,NA,NA
2006-05-01,NA,NA,NA,NA
2006-06-01,NA,NA,NA,NA
2006-07-01,NA,NA,NA,NA
2006-08-01,NA,NA,NA,NA
2006-09-01,NA,NA,NA,NA
2006-10-01,NA,NA,NA,NA
2006-11-01,NA,NA,NA,NA
2006-12-01,NA,NA,NA,NA
2007-01-01,NA,NA,NA,NA
2007-02-01,NA,NA,NA,NA
2007-03-01,NA,NA,NA,NA
2007-04-01,NA,NA,NA,NA
2007-05-01,NA,NA,NA,NA
2007-06-01,NA,NA,NA,NA
2007-07-01,NA,NA,NA,NA
2007-08-01,NA,NA,NA,NA
2007-09-01,NA,NA,NA,NA
2007-10-01,NA,NA,NA,NA
2007-11-01,NA,NA,NA,NA
2007-12-01,NA,NA,NA,NA
2008-01-01,292.4,23.5,19.7,28.2
2008-02-01,353.8,23.3,19.5,28.1
2008-03-01,205.4,23.5,19,28.8
2008-04-01,255.9,23.7,19.3,28.8
2008-05-01,472.6,23.2,19.6,27.6
2008-06-01,347.3,23,19.6,27.4
2008-07-01,445.4,22.7,18.7,27.7
2008-08-01,303.6,23.6,NA,18.1
2008-09-01,314.6,23.4,18.3,28.9
2008-10-01,355.1,24.1,NA,18.4
2008-11-01,302.6,24.5,19,29.7
2008-12-01,242.3,24.3,18.8,29.9
2009-01-01,375.2,23.6,19.2,27.9
2009-02-01,312.9,23.4,19,27.8
2009-03-01,319.6,23.9,19,29.1
2009-04-01,504.3,23.9,19.1,28.8
2009-05-01,437.9,24.1,18.5,29.7
2009-06-01,519.5,23.5,19.5,28.3
2009-07-01,271,23.5,19.3,28.4
2009-08-01,397.5,24.1,19.4,28.9
2009-09-01,228.2,24.6,18.7,30.1
2009-10-01,398.9,24.8,19.8,30.4
2009-11-01,271,25.1,20,30.3
2009-12-01,324.5,24.6,19.7,29.4
2010-01-01,113.4,24.7,19.3,30.1
2010-02-01,214.6,25.2,20.2,30.2
2010-03-01,325,24.9,19.9,30.3
2010-04-01,619,24.6,19.7,29.5
2010-05-01,513,24.7,19.8,28.6
2010-06-01,307.7,23.8,19.1,28.4
2010-07-01,334.8,23.7,18.2,28.4
2010-08-01,118.3,24.2,18,29.2
2010-09-01,278.3,24.6,17.3,30.9
2010-10-01,261.6,24.8,18.1,30.4
2010-11-01,318.1,24.4,18.5,29.5
2010-12-01,452.3,24.4,18.5,29.2
2011-01-01,246.5,24.5,18.5,29.3
2011-02-01,310.4,24,18.2,28.9
2011-03-01,251,23.9,18.8,28.8
2011-04-01,404.4,24.3,19.3,29.3
2011-05-01,597.6,23.7,19.6,28
2011-06-01,405.4,23.8,19.1,28.1
2011-07-01,404.8,23.1,18.6,27.3
2011-08-01,248.7,24.1,18.4,29.8
2011-09-01,285.9,23.5,18.2,29.2
2011-10-01,320.6,24.2,18.6,30.2
2011-11-01,357.5,24.4,19.4,29.7
2011-12-01,363,23.7,20.3,28.7
2012-01-01,460.2,24.1,19.9,28.7
2012-02-01,194.7,23.6,19.4,27.9
2012-03-01,577.2,23.4,19.7,27.5
2012-04-01,494.8,23.9,19.7,28.9
2012-05-01,320.4,23.4,19.5,28.1
2012-06-01,401.5,23.7,19.3,28.4
2012-07-01,426.2,23.4,19.1,28.1
2012-08-01,430.9,23.7,18.2,29.2
2012-09-01,208.1,23.6,18,29.4
2012-10-01,549.6,24.3,19.5,29.9
2012-11-01,331.4,24.4,19.6,29.7
2012-12-01,225.2,24.2,19.7,29.1
2013-01-01,122.8,24,19.9,28.5
2013-02-01,431.9,23.3,20,27.7
2013-03-01,356.2,24.1,20.1,29
2013-04-01,483.1,23.7,19.4,29.2
2013-05-01,353.5,24,20.3,28.7
2013-06-01,514.4,23.3,19.6,28
2013-07-01,433.9,22.8,18.9,27.4
2013-08-01,378.2,23.2,18.9,28
2013-09-01,235.9,23.8,18.8,29.5
2013-10-01,246.4,23.8,19.2,30
2013-11-01,311.2,24.5,19.8,29.9
2013-12-01,325.2,24,20,29.2
