Date,"Total.Prec","Mean.Temp","Min.Temp","Max.Temp"
1995-08-01,NA,NA,NA,NA
1995-09-01,NA,NA,NA,NA
1995-10-01,NA,NA,NA,NA
1995-11-01,NA,NA,NA,NA
1995-12-01,NA,NA,NA,NA
1996-01-01,NA,NA,NA,NA
1996-02-01,NA,NA,NA,NA
1996-03-01,NA,NA,NA,NA
1996-04-01,NA,NA,NA,NA
1996-05-01,NA,NA,NA,NA
1996-06-01,NA,NA,NA,NA
1996-07-01,NA,NA,NA,NA
1996-08-01,NA,NA,NA,NA
1996-09-01,NA,NA,NA,NA
1996-10-01,NA,NA,NA,NA
1996-11-01,NA,NA,NA,NA
1996-12-01,NA,NA,NA,NA
1997-01-01,NA,NA,NA,NA
1997-02-01,NA,NA,NA,NA
1997-03-01,NA,NA,NA,NA
1997-04-01,NA,NA,NA,NA
1997-05-01,NA,NA,NA,NA
1997-06-01,NA,NA,NA,NA
1997-07-01,NA,NA,NA,NA
1997-08-01,NA,NA,NA,NA
1997-09-01,NA,NA,NA,NA
1997-10-01,NA,NA,NA,NA
1997-11-01,NA,NA,NA,NA
1997-12-01,NA,NA,NA,NA
1998-01-01,NA,NA,NA,NA
1998-02-01,NA,NA,NA,NA
1998-03-01,NA,NA,NA,NA
1998-04-01,NA,NA,NA,NA
1998-05-01,NA,NA,NA,NA
1998-06-01,NA,NA,NA,NA
1998-07-01,NA,NA,NA,NA
1998-08-01,NA,NA,NA,NA
1998-09-01,NA,NA,NA,NA
1998-10-01,NA,NA,NA,NA
1998-11-01,NA,NA,NA,NA
1998-12-01,NA,NA,NA,NA
1999-01-01,NA,NA,NA,NA
1999-02-01,NA,NA,NA,NA
1999-03-01,NA,NA,NA,NA
1999-04-01,NA,NA,NA,NA
1999-05-01,NA,NA,NA,NA
1999-06-01,NA,NA,NA,NA
1999-07-01,NA,NA,NA,NA
1999-08-01,NA,NA,NA,NA
1999-09-01,NA,NA,NA,NA
1999-10-01,NA,NA,NA,NA
1999-11-01,NA,NA,NA,NA
1999-12-01,NA,NA,NA,NA
2000-01-01,NA,NA,NA,NA
2000-02-01,NA,NA,NA,NA
2000-03-01,NA,NA,NA,NA
2000-04-01,NA,NA,NA,NA
2000-05-01,NA,NA,NA,NA
2000-06-01,NA,NA,NA,NA
2000-07-01,NA,NA,NA,NA
2000-08-01,NA,NA,NA,NA
2000-09-01,NA,NA,NA,NA
2000-10-01,NA,NA,NA,NA
2000-11-01,NA,NA,NA,NA
2000-12-01,NA,NA,NA,NA
2001-01-01,NA,NA,NA,NA
2001-02-01,NA,NA,NA,NA
2001-03-01,NA,NA,NA,NA
2001-04-01,NA,NA,NA,NA
2001-05-01,NA,NA,NA,NA
2001-06-01,NA,NA,NA,NA
2001-07-01,NA,NA,NA,NA
2001-08-01,NA,NA,NA,NA
2001-09-01,NA,NA,NA,NA
2001-10-01,NA,NA,NA,NA
2001-11-01,NA,NA,NA,NA
2001-12-01,NA,NA,NA,NA
2002-01-01,NA,NA,NA,NA
2002-02-01,NA,NA,NA,NA
2002-03-01,NA,NA,NA,NA
2002-04-01,NA,NA,NA,NA
2002-05-01,NA,NA,NA,NA
2002-06-01,NA,NA,NA,NA
2002-07-01,NA,NA,NA,NA
2002-08-01,NA,NA,NA,NA
2002-09-01,NA,NA,NA,NA
2002-10-01,NA,NA,NA,NA
2002-11-01,NA,NA,NA,NA
2002-12-01,NA,NA,NA,NA
2003-01-01,NA,NA,NA,NA
2003-02-01,NA,NA,NA,NA
2003-03-01,NA,NA,NA,NA
2003-04-01,NA,NA,NA,NA
2003-05-01,NA,NA,NA,NA
2003-06-01,NA,NA,NA,NA
2003-07-01,NA,NA,NA,NA
2003-08-01,NA,NA,NA,NA
2003-09-01,NA,NA,NA,NA
2003-10-01,NA,NA,NA,NA
2003-11-01,NA,NA,NA,NA
2003-12-01,NA,NA,NA,NA
2004-01-01,NA,NA,NA,NA
2004-02-01,NA,NA,NA,NA
2004-03-01,NA,NA,NA,NA
2004-04-01,NA,NA,NA,NA
2004-05-01,NA,NA,NA,NA
2004-06-01,NA,NA,NA,NA
2004-07-01,NA,NA,NA,NA
2004-08-01,NA,NA,NA,NA
2004-09-01,NA,NA,NA,NA
2004-10-01,NA,NA,NA,NA
2004-11-01,NA,NA,NA,NA
2004-12-01,NA,NA,NA,NA
2005-01-01,NA,NA,NA,NA
2005-02-01,NA,NA,NA,NA
2005-03-01,NA,NA,NA,NA
2005-04-01,NA,NA,NA,NA
2005-05-01,NA,NA,NA,NA
2005-06-01,NA,NA,NA,NA
2005-07-01,NA,NA,NA,NA
2005-08-01,NA,NA,NA,NA
2005-09-01,NA,NA,NA,NA
2005-10-01,NA,NA,NA,NA
2005-11-01,NA,NA,NA,NA
2005-12-01,NA,NA,NA,NA
2006-01-01,NA,NA,NA,NA
2006-02-01,NA,NA,NA,NA
2006-03-01,NA,NA,NA,NA
2006-04-01,NA,NA,NA,NA
2006-05-01,NA,NA,NA,NA
2006-06-01,NA,NA,NA,NA
2006-07-01,NA,NA,NA,NA
2006-08-01,NA,NA,NA,NA
2006-09-01,NA,NA,NA,NA
2006-10-01,NA,NA,NA,NA
2006-11-01,NA,NA,NA,NA
2006-12-01,NA,NA,NA,NA
2007-01-01,71.2,17.6,6.5,25.9
2007-02-01,77.1,17,4,25.7
2007-03-01,163,16.9,4.1,24.6
2007-04-01,192,16.5,4.2,23.6
2007-05-01,46.9,17.1,8.5,24.3
2007-06-01,27.3,16.4,6.7,24.1
2007-07-01,7.9,16.9,5.1,26
2007-08-01,8.7,16.6,5,25.4
2007-09-01,1,17.1,4.5,26
2007-10-01,144.2,16,6.5,23.9
2007-11-01,152.8,16.3,8.8,23.5
2007-12-01,36.2,15.7,10.7,23.1
2008-01-01,112.3,16.5,NA,11.5
2008-02-01,141.9,15.7,NA,10.9
2008-03-01,166.6,15.4,NA,10.7
2008-04-01,153.6,15.9,11.1,22.4
2008-05-01,114.6,15.7,NA,11
2008-06-01,28.9,16.4,10.1,24.2
2008-07-01,6.4,16.3,9.7,24.3
2008-08-01,28.4,16.1,8.9,24.4
2008-09-01,66.4,16.6,NA,9.1
2008-10-01,219.5,16.1,NA,10.1
2008-11-01,67.8,16.3,NA,10.6
2008-12-01,133,16.2,NA,11
2009-01-01,146.6,16.1,11.6,22.8
2009-02-01,101.6,16.4,11.5,23.3
2009-03-01,136.2,16.8,11.5,24.2
2009-04-01,83.8,16.8,11.1,24.3
2009-05-01,29.9,16.8,9.3,25.1
2009-06-01,13.3,17.3,10,25.6
2009-07-01,1.1,17.1,9,26
2009-08-01,0.7,17.5,8.7,26.1
2009-09-01,42.2,17.5,8,26.7
2009-10-01,113.6,17.4,9.6,26.2
2009-11-01,21.2,17.8,10.2,26.9
2009-12-01,109.8,17.7,11.2,25.8
2010-01-01,23.8,18,10.2,26.9
2010-02-01,45.5,18.3,11.8,26.2
2010-03-01,25.3,18.2,11,27
2010-04-01,97.2,17.2,10,24.6
2010-05-01,108.9,17.4,10,24.8
2010-06-01,31,16.5,9.5,23.9
2010-07-01,87.5,16.2,8.6,24.7
2010-08-01,41.4,16.5,7.6,25.1
2010-09-01,47.8,16.2,7.7,25.3
2010-10-01,32.3,16.9,9.2,25.8
2010-11-01,157.7,16,11,24.1
2010-12-01,144.7,16.2,11.8,23.2
2011-01-01,62.1,16.2,11.3,24
2011-02-01,128.8,16.2,11.2,23.7
2011-03-01,123.2,15.7,10.6,23.1
2011-04-01,345.6,15.7,11.1,22.6
2011-05-01,45.1,16.9,10.9,24.8
2011-06-01,16.1,16.8,10.1,25.2
2011-07-01,50.5,16.2,9,24.2
2011-08-01,27.9,17,8.2,25.7
2011-09-01,32.1,17.4,9,26.3
2011-10-01,67.4,16.4,9.6,25
2011-11-01,82.2,17,9,26.2
2011-12-01,75.2,16.8,9.3,24.6
2012-01-01,120.7,16.3,10.2,23.6
2012-02-01,109.2,16.3,9.3,24
2012-03-01,79.6,17.2,9.8,25.2
2012-04-01,181.9,16.2,9.9,23.3
2012-05-01,17.6,16.7,9.9,24.6
2012-06-01,22.2,17.1,8.1,25.8
2012-07-01,NA,17.5,7.7,26.7
2012-08-01,3.2,17.6,6.9,27
2012-09-01,19.1,17.7,7.4,27
2012-10-01,88.9,17.4,9.3,26.2
2012-11-01,174.4,17.2,10.1,25.6
2012-12-01,33.2,17.3,9.1,25.8
2013-01-01,25.8,17.9,9.9,26.9
2013-02-01,203.6,16.9,10.5,24.8
2013-03-01,61.1,17.5,10.7,25.3
2013-04-01,101.4,17.6,9.1,26
2013-05-01,67.6,16.8,11.3,24.2
2013-06-01,NA,17,8.2,26.4
2013-07-01,2.1,17.6,8.5,26.3
2013-08-01,11.7,17.1,8,26.6
2013-09-01,25.6,17.6,8.4,27.6
2013-10-01,93,17.2,9.3,26.2
2013-11-01,56.5,16.9,9,25.7
2013-12-01,38.6,17.4,10.4,26
