Date,"Total.Prec","Mean.Temp","Min.Temp","Max.Temp"
2000-03-01,NA,NA,NA,NA
2000-04-01,NA,NA,NA,NA
2000-05-01,NA,NA,NA,NA
2000-06-01,NA,NA,NA,NA
2000-07-01,NA,NA,NA,NA
2000-08-01,NA,NA,NA,NA
2000-09-01,NA,NA,NA,NA
2000-10-01,NA,NA,NA,NA
2000-11-01,NA,NA,NA,NA
2000-12-01,NA,NA,NA,NA
2001-01-01,NA,NA,NA,NA
2001-02-01,NA,NA,NA,NA
2001-03-01,NA,NA,NA,NA
2001-04-01,NA,NA,NA,NA
2001-05-01,NA,NA,NA,NA
2001-06-01,NA,NA,NA,NA
2001-07-01,NA,NA,NA,NA
2001-08-01,NA,NA,NA,NA
2001-09-01,NA,NA,NA,NA
2001-10-01,NA,NA,NA,NA
2001-11-01,NA,NA,NA,NA
2001-12-01,NA,NA,NA,NA
2002-01-01,NA,NA,NA,NA
2002-02-01,NA,NA,NA,NA
2002-03-01,NA,NA,NA,NA
2002-04-01,NA,NA,NA,NA
2002-05-01,NA,NA,NA,NA
2002-06-01,NA,NA,NA,NA
2002-07-01,NA,NA,NA,NA
2002-08-01,NA,NA,NA,NA
2002-09-01,NA,NA,NA,NA
2002-10-01,NA,NA,NA,NA
2002-11-01,NA,NA,NA,NA
2002-12-01,NA,NA,NA,NA
2003-01-01,NA,NA,NA,NA
2003-02-01,NA,NA,NA,NA
2003-03-01,NA,NA,NA,NA
2003-04-01,NA,NA,NA,NA
2003-05-01,NA,NA,NA,NA
2003-06-01,NA,NA,NA,NA
2003-07-01,NA,NA,NA,NA
2003-08-01,NA,NA,NA,NA
2003-09-01,NA,NA,NA,NA
2003-10-01,NA,NA,NA,NA
2003-11-01,NA,NA,NA,NA
2003-12-01,NA,NA,NA,NA
2004-01-01,NA,NA,NA,NA
2004-02-01,NA,NA,NA,NA
2004-03-01,NA,NA,NA,NA
2004-04-01,NA,NA,NA,NA
2004-05-01,NA,NA,NA,NA
2004-06-01,NA,NA,NA,NA
2004-07-01,NA,NA,NA,NA
2004-08-01,NA,NA,NA,NA
2004-09-01,NA,NA,NA,NA
2004-10-01,NA,NA,NA,NA
2004-11-01,NA,NA,NA,NA
2004-12-01,NA,NA,NA,NA
2005-01-01,NA,NA,NA,NA
2005-02-01,NA,NA,NA,NA
2005-03-01,NA,NA,NA,NA
2005-04-01,NA,NA,NA,NA
2005-05-01,NA,NA,NA,NA
2005-06-01,NA,NA,NA,NA
2005-07-01,NA,NA,NA,NA
2005-08-01,NA,NA,NA,NA
2005-09-01,NA,NA,NA,NA
2005-10-01,NA,NA,NA,NA
2005-11-01,NA,NA,NA,NA
2005-12-01,NA,NA,NA,NA
2006-01-01,NA,NA,NA,NA
2006-02-01,NA,NA,NA,NA
2006-03-01,NA,NA,NA,NA
2006-04-01,NA,NA,NA,NA
2006-05-01,NA,NA,NA,NA
2006-06-01,NA,NA,NA,NA
2006-07-01,NA,NA,NA,NA
2006-08-01,NA,NA,NA,NA
2006-09-01,NA,NA,NA,NA
2006-10-01,NA,NA,NA,NA
2006-11-01,NA,NA,NA,NA
2006-12-01,NA,NA,NA,NA
2007-01-01,400.2,NA,NA,NA
2007-02-01,155.7,NA,NA,NA
2007-03-01,945.1,NA,NA,NA
2007-04-01,334.3,NA,NA,NA
2007-05-01,504.5,NA,NA,NA
2007-06-01,533.2,NA,NA,NA
2007-07-01,436.9,NA,NA,NA
2007-08-01,451.7,NA,NA,NA
2007-09-01,391.3,NA,NA,NA
2007-10-01,385,NA,NA,NA
2007-11-01,531,NA,NA,NA
2007-12-01,765.3,NA,NA,NA
2008-01-01,459,NA,NA,NA
2008-02-01,494.6,NA,NA,NA
2008-03-01,311.5,NA,NA,NA
2008-04-01,NA,NA,NA,NA
2008-05-01,NA,NA,NA,NA
2008-06-01,543.7,NA,NA,NA
2008-07-01,417.2,NA,NA,NA
2008-08-01,380.3,NA,NA,NA
2008-09-01,307.7,NA,NA,NA
2008-10-01,525.3,NA,NA,NA
2008-11-01,311.4,NA,NA,NA
2008-12-01,356.6,NA,NA,NA
2009-01-01,954.8,NA,NA,NA
2009-02-01,512.9,NA,NA,NA
2009-03-01,747.4,NA,NA,NA
2009-04-01,501.9,NA,NA,NA
2009-05-01,392.8,NA,NA,NA
2009-06-01,567.5,NA,NA,NA
2009-07-01,467.5,NA,NA,NA
2009-08-01,495.1,NA,NA,NA
2009-09-01,304.1,NA,NA,NA
2009-10-01,427.9,NA,NA,NA
2009-11-01,367.2,NA,NA,NA
2009-12-01,923.6,NA,NA,NA
2010-01-01,155.6,NA,NA,NA
2010-02-01,287.9,NA,NA,NA
2010-03-01,478.1,NA,NA,NA
2010-04-01,688.8,NA,NA,NA
2010-05-01,569.6,NA,NA,NA
2010-06-01,530.3,NA,NA,NA
2010-07-01,343.7,NA,NA,NA
2010-08-01,354,NA,NA,NA
2010-09-01,NA,NA,NA,NA
2010-10-01,283.6,NA,NA,NA
2010-11-01,473.4,NA,NA,NA
2010-12-01,491.2,NA,NA,NA
2011-01-01,521.3,NA,NA,NA
2011-02-01,621,NA,NA,NA
2011-03-01,847.5,NA,NA,NA
2011-04-01,670.2,NA,NA,NA
2011-05-01,432.7,NA,NA,NA
2011-06-01,526.9,NA,NA,NA
2011-07-01,378,NA,NA,NA
2011-08-01,274.2,NA,NA,NA
2011-09-01,377.3,NA,NA,NA
2011-10-01,438.9,NA,NA,NA
2011-11-01,447.2,NA,NA,NA
2011-12-01,491.2,NA,NA,NA
2012-01-01,974.3,NA,NA,NA
2012-02-01,886,NA,NA,NA
2012-03-01,1133.8,NA,NA,NA
2012-04-01,444.8,NA,NA,NA
2012-05-01,NA,NA,NA,NA
2012-06-01,781,NA,NA,NA
2012-07-01,431,NA,NA,NA
2012-08-01,640,NA,NA,NA
2012-09-01,537.2,NA,NA,NA
2012-10-01,432.5,NA,NA,NA
2012-11-01,500.6,NA,NA,NA
2012-12-01,726.4,NA,NA,NA
2013-01-01,232.5,NA,NA,NA
2013-02-01,342.9,NA,NA,NA
2013-03-01,287.3,NA,NA,NA
2013-04-01,240.9,NA,NA,NA
2013-05-01,323.3,NA,NA,NA
2013-06-01,532.5,NA,NA,NA
2013-07-01,498,NA,NA,NA
2013-08-01,343.8,NA,NA,NA
2013-09-01,365.7,NA,NA,NA
2013-10-01,504.4,NA,NA,NA
2013-11-01,333.4,NA,NA,NA
2013-12-01,505.5,NA,NA,NA
