Date,"Total.Prec","Mean.Temp","Min.Temp","Max.Temp"
1995-08-01,NA,NA,NA,NA
1995-09-01,NA,NA,NA,NA
1995-10-01,NA,NA,NA,NA
1995-11-01,NA,NA,NA,NA
1995-12-01,NA,NA,NA,NA
1996-01-01,NA,NA,NA,NA
1996-02-01,NA,NA,NA,NA
1996-03-01,NA,NA,NA,NA
1996-04-01,NA,NA,NA,NA
1996-05-01,NA,NA,NA,NA
1996-06-01,NA,NA,NA,NA
1996-07-01,NA,NA,NA,NA
1996-08-01,NA,NA,NA,NA
1996-09-01,NA,NA,NA,NA
1996-10-01,NA,NA,NA,NA
1996-11-01,NA,NA,NA,NA
1996-12-01,NA,NA,NA,NA
1997-01-01,NA,NA,NA,NA
1997-02-01,NA,NA,NA,NA
1997-03-01,NA,NA,NA,NA
1997-04-01,NA,NA,NA,NA
1997-05-01,NA,NA,NA,NA
1997-06-01,NA,NA,NA,NA
1997-07-01,NA,NA,NA,NA
1997-08-01,NA,NA,NA,NA
1997-09-01,NA,NA,NA,NA
1997-10-01,NA,NA,NA,NA
1997-11-01,NA,NA,NA,NA
1997-12-01,NA,NA,NA,NA
1998-01-01,NA,NA,NA,NA
1998-02-01,NA,NA,NA,NA
1998-03-01,NA,NA,NA,NA
1998-04-01,NA,NA,NA,NA
1998-05-01,NA,NA,NA,NA
1998-06-01,NA,NA,NA,NA
1998-07-01,NA,NA,NA,NA
1998-08-01,NA,NA,NA,NA
1998-09-01,NA,NA,NA,NA
1998-10-01,NA,NA,NA,NA
1998-11-01,NA,NA,NA,NA
1998-12-01,NA,NA,NA,NA
1999-01-01,63.3,19.2,14.2,24.4
1999-02-01,52.4,19.1,14.5,NA
1999-03-01,79.6,19.8,14.4,24.3
1999-04-01,61.2,19.6,14.6,NA
1999-05-01,28.6,19.4,14.4,NA
1999-06-01,14.2,19,14.3,NA
1999-07-01,15,18.3,NA,NA
1999-08-01,3.8,18.3,NA,NA
1999-09-01,45.5,17.9,NA,NA
1999-10-01,0.2,18.1,NA,NA
1999-11-01,31.8,17.9,NA,NA
1999-12-01,62.1,17.2,NA,NA
2000-01-01,20,NA,NA,NA
2000-02-01,13.4,NA,NA,NA
2000-03-01,55.5,NA,NA,NA
2000-04-01,47.7,NA,NA,NA
2000-05-01,94.2,NA,NA,NA
2000-06-01,9.7,NA,NA,NA
2000-07-01,NA,NA,NA,NA
2000-08-01,1.6,NA,NA,NA
2000-09-01,26.3,NA,NA,NA
2000-10-01,8.3,NA,NA,NA
2000-11-01,4.7,NA,NA,NA
2000-12-01,NA,NA,NA,NA
2001-01-01,NA,NA,NA,NA
2001-02-01,NA,NA,NA,NA
2001-03-01,NA,NA,NA,NA
2001-04-01,NA,NA,NA,NA
2001-05-01,NA,NA,NA,NA
2001-06-01,NA,NA,NA,NA
2001-07-01,NA,NA,NA,NA
2001-08-01,NA,NA,NA,NA
2001-09-01,NA,NA,NA,NA
2001-10-01,NA,NA,NA,NA
2001-11-01,NA,NA,NA,NA
2001-12-01,NA,NA,NA,NA
2002-01-01,NA,NA,NA,NA
2002-02-01,NA,NA,NA,NA
2002-03-01,NA,NA,NA,NA
2002-04-01,NA,NA,NA,NA
2002-05-01,NA,NA,NA,NA
2002-06-01,NA,NA,NA,NA
2002-07-01,NA,NA,NA,NA
2002-08-01,NA,NA,NA,NA
2002-09-01,NA,NA,NA,NA
2002-10-01,NA,NA,NA,NA
2002-11-01,NA,NA,NA,NA
2002-12-01,NA,NA,NA,NA
2003-01-01,0,NA,NA,NA
2003-02-01,91.5,NA,NA,NA
2003-03-01,12,NA,NA,NA
2003-04-01,0,NA,NA,NA
2003-05-01,NA,NA,NA,NA
2003-06-01,NA,NA,NA,NA
2003-07-01,NA,NA,NA,NA
2003-08-01,NA,NA,NA,NA
2003-09-01,NA,NA,NA,NA
2003-10-01,35.6,NA,NA,NA
2003-11-01,48.3,NA,NA,NA
2003-12-01,17.1,NA,NA,NA
2004-01-01,13.5,NA,NA,NA
2004-02-01,7,NA,NA,NA
2004-03-01,36,NA,NA,NA
2004-04-01,NA,NA,NA,NA
2004-05-01,NA,NA,NA,NA
2004-06-01,NA,NA,NA,NA
2004-07-01,NA,NA,NA,NA
2004-08-01,0,NA,NA,NA
2004-09-01,20.8,NA,NA,NA
2004-10-01,NA,NA,NA,NA
2004-11-01,NA,NA,NA,NA
2004-12-01,NA,NA,NA,NA
2005-01-01,NA,NA,NA,NA
2005-02-01,NA,NA,NA,NA
2005-03-01,NA,NA,NA,NA
2005-04-01,NA,NA,NA,NA
2005-05-01,NA,NA,NA,NA
2005-06-01,NA,NA,NA,NA
2005-07-01,NA,NA,NA,NA
2005-08-01,NA,NA,NA,NA
2005-09-01,NA,NA,NA,NA
2005-10-01,NA,NA,NA,NA
2005-11-01,NA,NA,NA,NA
2005-12-01,NA,NA,NA,NA
2006-01-01,26.3,NA,NA,NA
2006-02-01,52.7,NA,NA,NA
2006-03-01,52.5,NA,NA,NA
2006-04-01,142.3,NA,NA,NA
2006-05-01,19.5,NA,NA,NA
2006-06-01,43.1,NA,NA,NA
2006-07-01,2.2,NA,NA,NA
2006-08-01,15.7,NA,NA,NA
2006-09-01,1.7,NA,NA,NA
2006-10-01,44,NA,NA,NA
2006-11-01,75,NA,NA,NA
2006-12-01,113.2,NA,NA,NA
2007-01-01,35.3,20.7,12.5,20.7
2007-02-01,NA,NA,NA,NA
2007-03-01,NA,NA,NA,NA
2007-04-01,NA,NA,NA,NA
2007-05-01,NA,NA,NA,NA
2007-06-01,NA,NA,NA,NA
2007-07-01,NA,NA,NA,NA
2007-08-01,NA,NA,NA,NA
2007-09-01,NA,NA,NA,NA
2007-10-01,NA,NA,NA,NA
2007-11-01,NA,NA,NA,NA
2007-12-01,NA,NA,NA,NA
2008-01-01,40.4,19.8,14.4,25.9
2008-02-01,37.3,19.8,13.8,NA
2008-03-01,55.7,19.6,13.9,NA
2008-04-01,60.7,20.2,14.2,NA
2008-05-01,NA,NA,NA,NA
2008-06-01,25.2,21.2,12.8,NA
2008-07-01,0,20.9,12.1,NA
2008-08-01,16.9,20.3,12.6,NA
2008-09-01,20.4,20.4,13.4,27.5
2008-10-01,NA,NA,NA,NA
2008-11-01,NA,NA,NA,NA
2008-12-01,NA,NA,NA,NA
2009-01-01,52.8,NA,NA,NA
2009-02-01,54.3,NA,NA,NA
2009-03-01,33.2,NA,NA,NA
2009-04-01,20,NA,NA,NA
2009-05-01,0,NA,NA,NA
2009-06-01,42.3,NA,NA,NA
2009-07-01,0,NA,NA,NA
2009-08-01,NA,NA,NA,NA
2009-09-01,NA,NA,NA,NA
2009-10-01,20.4,NA,NA,NA
2009-11-01,12,NA,NA,NA
2009-12-01,36,NA,NA,NA
2010-01-01,1.4,22.2,13.2,26.7
2010-02-01,11.8,21.2,13.9,26
2010-03-01,16.4,22,13.1,27.2
2010-04-01,56.1,22,12.9,27.5
2010-05-01,41.5,21.5,13.5,27.3
2010-06-01,23.5,20.2,13.2,25.6
2010-07-01,NA,NA,NA,NA
2010-08-01,21.9,21,13.7,27.2
2010-09-01,NA,NA,NA,NA
2010-10-01,23,20.6,13.8,26.7
2010-11-01,NA,NA,NA,NA
2010-12-01,56.1,19.7,13.6,24.7
2011-01-01,0,NA,NA,NA
2011-02-01,35.2,NA,NA,NA
2011-03-01,40.3,NA,NA,NA
2011-04-01,70.4,NA,NA,NA
2011-05-01,26.6,NA,NA,NA
2011-06-01,0,NA,NA,NA
2011-07-01,10.4,NA,NA,NA
2011-08-01,4.2,NA,NA,NA
2011-09-01,NA,NA,NA,NA
2011-10-01,71.6,NA,NA,NA
2011-11-01,9.2,NA,NA,NA
2011-12-01,0,NA,NA,NA
2012-01-01,48.2,19.6,14,25.3
2012-02-01,59,19.4,13.7,24.9
2012-03-01,0,20.8,13.8,26.8
2012-04-01,56.6,20.6,14.1,27
2012-05-01,1.6,20.5,13.8,27
2012-06-01,0,20.7,13.4,27.2
2012-07-01,0,20.5,13.5,26.7
2012-08-01,0,20.8,13.2,26.9
2012-09-01,0,20.8,13.2,27.2
2012-10-01,NA,NA,NA,NA
2012-11-01,10.2,21.2,13.5,27.4
2012-12-01,35.2,20.3,13.4,26.2
2013-01-01,21.2,20.8,13.6,26.9
2013-02-01,85.6,20.2,13.8,25.8
2013-03-01,4.6,21.7,14.5,28
2013-04-01,34.2,20.8,14.2,27
2013-05-01,78,21,14.2,27.1
2013-06-01,0,20.8,13.7,27
2013-07-01,0,20.4,13.7,25.9
2013-08-01,7.4,20.9,13.9,27
2013-09-01,3.6,21.1,13.4,27.7
2013-10-01,41.8,21.3,14.1,27.6
2013-11-01,6.8,21,14.5,27.1
2013-12-01,24,21.4,14.4,27.9
