Date,"Total.Prec","Mean.Temp","Min.Temp","Max.Temp"
1995-08-01,NA,NA,NA,NA
1995-09-01,NA,NA,NA,NA
1995-10-01,NA,NA,NA,NA
1995-11-01,NA,NA,NA,NA
1995-12-01,NA,NA,NA,NA
1996-01-01,NA,NA,NA,NA
1996-02-01,NA,NA,NA,NA
1996-03-01,NA,NA,NA,NA
1996-04-01,NA,NA,NA,NA
1996-05-01,NA,NA,NA,NA
1996-06-01,NA,NA,NA,NA
1996-07-01,NA,NA,NA,NA
1996-08-01,NA,NA,NA,NA
1996-09-01,NA,NA,NA,NA
1996-10-01,NA,NA,NA,NA
1996-11-01,NA,NA,NA,NA
1996-12-01,NA,NA,NA,NA
1997-01-01,NA,NA,NA,NA
1997-02-01,NA,NA,NA,NA
1997-03-01,NA,NA,NA,NA
1997-04-01,NA,NA,NA,NA
1997-05-01,NA,NA,NA,NA
1997-06-01,NA,NA,NA,NA
1997-07-01,NA,NA,NA,NA
1997-08-01,NA,NA,NA,NA
1997-09-01,NA,NA,NA,NA
1997-10-01,NA,NA,NA,NA
1997-11-01,NA,NA,NA,NA
1997-12-01,NA,NA,NA,NA
1998-01-01,NA,NA,NA,NA
1998-02-01,NA,NA,NA,NA
1998-03-01,NA,NA,NA,NA
1998-04-01,NA,NA,NA,NA
1998-05-01,NA,NA,NA,NA
1998-06-01,NA,NA,NA,NA
1998-07-01,NA,NA,NA,NA
1998-08-01,NA,NA,NA,NA
1998-09-01,NA,NA,NA,NA
1998-10-01,NA,NA,NA,NA
1998-11-01,NA,NA,NA,NA
1998-12-01,NA,NA,NA,NA
1999-01-01,NA,NA,NA,NA
1999-02-01,NA,NA,NA,NA
1999-03-01,NA,NA,NA,NA
1999-04-01,NA,NA,NA,NA
1999-05-01,NA,NA,NA,NA
1999-06-01,NA,NA,NA,NA
1999-07-01,NA,NA,NA,NA
1999-08-01,NA,NA,NA,NA
1999-09-01,NA,NA,NA,NA
1999-10-01,NA,NA,NA,NA
1999-11-01,NA,NA,NA,NA
1999-12-01,NA,NA,NA,NA
2000-01-01,NA,NA,NA,NA
2000-02-01,NA,NA,NA,NA
2000-03-01,NA,NA,NA,NA
2000-04-01,NA,NA,NA,NA
2000-05-01,NA,NA,NA,NA
2000-06-01,NA,NA,NA,NA
2000-07-01,NA,NA,NA,NA
2000-08-01,NA,NA,NA,NA
2000-09-01,NA,NA,NA,NA
2000-10-01,NA,NA,NA,NA
2000-11-01,NA,NA,NA,NA
2000-12-01,NA,NA,NA,NA
2001-01-01,NA,NA,NA,NA
2001-02-01,NA,NA,NA,NA
2001-03-01,NA,NA,NA,NA
2001-04-01,NA,NA,NA,NA
2001-05-01,NA,NA,NA,NA
2001-06-01,NA,NA,NA,NA
2001-07-01,NA,NA,NA,NA
2001-08-01,NA,NA,NA,NA
2001-09-01,NA,NA,NA,NA
2001-10-01,NA,NA,NA,NA
2001-11-01,NA,NA,NA,NA
2001-12-01,NA,NA,NA,NA
2002-01-01,NA,NA,NA,NA
2002-02-01,NA,NA,NA,NA
2002-03-01,NA,NA,NA,NA
2002-04-01,NA,NA,NA,NA
2002-05-01,NA,NA,NA,NA
2002-06-01,NA,NA,NA,NA
2002-07-01,NA,NA,NA,NA
2002-08-01,NA,NA,NA,NA
2002-09-01,NA,NA,NA,NA
2002-10-01,NA,NA,NA,NA
2002-11-01,NA,NA,NA,NA
2002-12-01,NA,NA,NA,NA
2003-01-01,12.6,25.7,20.4,NA
2003-02-01,82.1,26.3,20.4,31.8
2003-03-01,20,26.6,20.6,NA
2003-04-01,23.8,25.8,20.9,NA
2003-05-01,0.6,25,21.4,NA
2003-06-01,0.3,22.3,20.5,NA
2003-07-01,1.1,21.2,19.9,24.6
2003-08-01,1.1,21.9,20.3,24.9
2003-09-01,0.9,20.4,18.9,23.1
2003-10-01,2.2,22.4,20.9,24.7
2003-11-01,2,22.4,21,25.1
2003-12-01,0.4,NA,NA,NA
2004-01-01,8.3,25.1,22.3,29.3
2004-02-01,10.2,26.5,23.4,30.8
2004-03-01,3.4,26.8,23.7,30.9
2004-04-01,2.8,25.8,23,29.7
2004-05-01,8.7,24.6,22,28.5
2004-06-01,0,21.5,19.6,24.3
2004-07-01,2.8,20.9,19.5,22.9
2004-08-01,0.5,20.7,18.9,23.5
2004-09-01,3,21.9,20,24.7
2004-10-01,1.8,22.4,20.6,24.9
2004-11-01,0.4,22.2,20.6,24.8
2004-12-01,0,23.4,20.8,27.2
2005-01-01,0.6,25.5,22.4,29.3
2005-02-01,9,26.1,23,29.6
2005-03-01,16.4,26.1,22.9,30.3
2005-04-01,11.4,27.3,23.7,30.8
2005-05-01,0,23.6,21.6,26.9
2005-06-01,0,21.7,19.9,24.6
2005-07-01,0,21.6,20.1,24.2
2005-08-01,0,20.8,19.4,23.5
2005-09-01,0.5,21,19.2,23.7
2005-10-01,1.9,20.9,19,23.4
2005-11-01,0.2,22.5,21,25.3
2005-12-01,1,23.4,21.6,26.7
2006-01-01,12,NA,NA,NA
2006-02-01,130.7,NA,NA,NA
2006-03-01,6,NA,NA,NA
2006-04-01,0,NA,NA,NA
2006-05-01,0.8,NA,NA,NA
2006-06-01,0,NA,NA,NA
2006-07-01,0,NA,NA,NA
2006-08-01,NA,NA,NA,NA
2006-09-01,NA,NA,NA,NA
2006-10-01,0.2,NA,NA,NA
2006-11-01,NA,NA,NA,NA
2006-12-01,NA,NA,NA,NA
2007-01-01,NA,NA,NA,NA
2007-02-01,NA,NA,NA,NA
2007-03-01,NA,NA,NA,NA
2007-04-01,NA,NA,NA,NA
2007-05-01,NA,NA,NA,NA
2007-06-01,NA,NA,NA,NA
2007-07-01,NA,NA,NA,NA
2007-08-01,NA,NA,NA,NA
2007-09-01,NA,NA,NA,NA
2007-10-01,1.7,NA,NA,NA
2007-11-01,1,NA,NA,NA
2007-12-01,0,NA,NA,NA
2008-01-01,59.9,24.8,23.2,27.7
2008-02-01,214,25.6,23.1,28.8
2008-03-01,174.2,26.1,23.5,29.6
2008-04-01,0.3,25.8,22.8,30.5
2008-05-01,7.4,23.6,21.3,27.2
2008-06-01,0.2,22.9,21.2,26.1
2008-07-01,NA,NA,NA,NA
2008-08-01,NA,NA,NA,NA
2008-09-01,NA,NA,NA,NA
2008-10-01,NA,NA,NA,NA
2008-11-01,NA,NA,NA,NA
2008-12-01,NA,NA,NA,NA
2009-01-01,NA,NA,NA,NA
2009-02-01,NA,NA,NA,NA
2009-03-01,NA,NA,NA,NA
2009-04-01,NA,NA,NA,NA
2009-05-01,NA,NA,NA,NA
2009-06-01,NA,NA,NA,NA
2009-07-01,NA,NA,NA,NA
2009-08-01,NA,NA,NA,NA
2009-09-01,NA,NA,NA,NA
2009-10-01,NA,NA,NA,NA
2009-11-01,NA,NA,NA,NA
2009-12-01,NA,NA,NA,NA
2010-01-01,3.9,25.8,18.6,31.5
2010-02-01,97,26.5,18.3,31.8
2010-03-01,14.9,26.8,17,32.3
2010-04-01,14.6,26.9,17.5,31.8
2010-05-01,0.6,25.2,18.8,31.2
2010-06-01,0.1,23.1,18.6,30.6
2010-07-01,1.6,22.2,18.5,29.5
2010-08-01,1.4,20.9,17.2,27.3
2010-09-01,0.6,21.6,17.5,27.3
2010-10-01,0.6,21.2,17.2,28.4
2010-11-01,1,21.5,16.7,26.2
2010-12-01,1.5,23.9,18.1,29.1
2011-01-01,NA,NA,NA,NA
2011-02-01,NA,NA,NA,NA
2011-03-01,NA,NA,NA,NA
2011-04-01,NA,NA,NA,NA
2011-05-01,NA,NA,NA,NA
2011-06-01,NA,NA,NA,NA
2011-07-01,NA,NA,NA,NA
2011-08-01,NA,NA,NA,NA
2011-09-01,NA,NA,NA,NA
2011-10-01,NA,NA,NA,NA
2011-11-01,NA,NA,NA,NA
2011-12-01,NA,NA,NA,NA
2012-01-01,NA,NA,NA,NA
2012-02-01,NA,NA,NA,NA
2012-03-01,NA,NA,NA,NA
2012-04-01,NA,NA,NA,NA
2012-05-01,NA,NA,NA,NA
2012-06-01,NA,NA,NA,NA
2012-07-01,NA,NA,NA,NA
2012-08-01,NA,NA,NA,NA
2012-09-01,NA,NA,NA,NA
2012-10-01,NA,NA,NA,NA
2012-11-01,NA,NA,NA,NA
2012-12-01,NA,NA,NA,NA
2013-01-01,NA,NA,NA,NA
2013-02-01,NA,NA,NA,NA
2013-03-01,NA,NA,NA,NA
2013-04-01,NA,NA,NA,NA
2013-05-01,NA,NA,NA,NA
2013-06-01,NA,NA,NA,NA
2013-07-01,NA,NA,NA,NA
2013-08-01,NA,NA,NA,NA
2013-09-01,NA,NA,NA,NA
2013-10-01,NA,NA,NA,NA
2013-11-01,NA,NA,NA,NA
2013-12-01,NA,NA,NA,NA
