Date,"Total.Prec","Mean.Temp","Min.Temp","Max.Temp"
1995-08-01,NA,NA,NA,NA
1995-09-01,NA,NA,NA,NA
1995-10-01,NA,NA,NA,NA
1995-11-01,NA,NA,NA,NA
1995-12-01,NA,NA,NA,NA
1996-01-01,NA,NA,NA,NA
1996-02-01,NA,NA,NA,NA
1996-03-01,NA,NA,NA,NA
1996-04-01,NA,NA,NA,NA
1996-05-01,NA,NA,NA,NA
1996-06-01,NA,NA,NA,NA
1996-07-01,NA,NA,NA,NA
1996-08-01,NA,NA,NA,NA
1996-09-01,NA,NA,NA,NA
1996-10-01,NA,NA,NA,NA
1996-11-01,NA,NA,NA,NA
1996-12-01,NA,NA,NA,NA
1997-01-01,NA,NA,NA,NA
1997-02-01,NA,NA,NA,NA
1997-03-01,NA,NA,NA,NA
1997-04-01,NA,NA,NA,NA
1997-05-01,NA,NA,NA,NA
1997-06-01,NA,NA,NA,NA
1997-07-01,NA,NA,NA,NA
1997-08-01,NA,NA,NA,NA
1997-09-01,NA,NA,NA,NA
1997-10-01,NA,NA,NA,NA
1997-11-01,NA,NA,NA,NA
1997-12-01,NA,NA,NA,NA
1998-01-01,NA,NA,NA,NA
1998-02-01,NA,NA,NA,NA
1998-03-01,NA,NA,NA,NA
1998-04-01,NA,NA,NA,NA
1998-05-01,NA,NA,NA,NA
1998-06-01,NA,NA,NA,NA
1998-07-01,NA,NA,NA,NA
1998-08-01,NA,NA,NA,NA
1998-09-01,NA,NA,NA,NA
1998-10-01,NA,NA,NA,NA
1998-11-01,NA,NA,NA,NA
1998-12-01,NA,NA,NA,NA
1999-01-01,NA,NA,NA,NA
1999-02-01,NA,NA,NA,NA
1999-03-01,NA,NA,NA,NA
1999-04-01,NA,NA,NA,NA
1999-05-01,NA,NA,NA,NA
1999-06-01,NA,NA,NA,NA
1999-07-01,NA,NA,NA,NA
1999-08-01,NA,NA,NA,NA
1999-09-01,NA,NA,NA,NA
1999-10-01,NA,NA,NA,NA
1999-11-01,NA,NA,NA,NA
1999-12-01,NA,NA,NA,NA
2000-01-01,NA,NA,NA,NA
2000-02-01,NA,NA,NA,NA
2000-03-01,NA,NA,NA,NA
2000-04-01,NA,NA,NA,NA
2000-05-01,NA,NA,NA,NA
2000-06-01,NA,NA,NA,NA
2000-07-01,NA,NA,NA,NA
2000-08-01,NA,NA,NA,NA
2000-09-01,NA,NA,NA,NA
2000-10-01,NA,NA,NA,NA
2000-11-01,NA,NA,NA,NA
2000-12-01,NA,NA,NA,NA
2001-01-01,NA,NA,NA,NA
2001-02-01,NA,NA,NA,NA
2001-03-01,NA,NA,NA,NA
2001-04-01,NA,NA,NA,NA
2001-05-01,NA,NA,NA,NA
2001-06-01,NA,NA,NA,NA
2001-07-01,NA,NA,NA,NA
2001-08-01,NA,NA,NA,NA
2001-09-01,NA,NA,NA,NA
2001-10-01,NA,NA,NA,NA
2001-11-01,NA,NA,NA,NA
2001-12-01,NA,NA,NA,NA
2002-01-01,91.4,27.8,22.8,32.1
2002-02-01,447.5,26.2,23.3,30
2002-03-01,582.1,26.6,23.6,31.2
2002-04-01,406.6,26.8,23.3,31
2002-05-01,2.3,27.1,22.8,31
2002-06-01,1.3,25.7,20.5,30.6
2002-07-01,NA,25.1,20,30
2002-08-01,NA,24.9,18.5,30.3
2002-09-01,NA,25.9,19.6,31.1
2002-10-01,2,26.1,20.9,31
2002-11-01,0.4,26.5,21.2,31.1
2002-12-01,6.5,27.1,22.1,31
2003-01-01,191.2,26.8,22.3,31.1
2003-02-01,184.7,26.9,22.6,30.8
2003-03-01,161.3,27.2,22.4,31.3
2003-04-01,148.3,27.3,21.9,31.8
2003-05-01,4.2,27,21.4,31.3
2003-06-01,0.6,25.4,20,29.7
2003-07-01,0.2,25.2,19.8,29.5
2003-08-01,3.7,25.8,19.2,30.4
2003-09-01,NA,25.7,18.6,31.1
2003-10-01,NA,26.8,20.8,31.6
2003-11-01,0.3,26.8,20.8,31
2003-12-01,24.1,27.6,21.6,32.2
2004-01-01,110,NA,NA,NA
2004-02-01,143.3,NA,NA,NA
2004-03-01,94.4,NA,NA,NA
2004-04-01,NA,NA,NA,NA
2004-05-01,37.6,NA,NA,NA
2004-06-01,2,NA,NA,NA
2004-07-01,NA,NA,NA,NA
2004-08-01,NA,NA,NA,NA
2004-09-01,1.3,NA,NA,NA
2004-10-01,NA,NA,NA,NA
2004-11-01,NA,NA,NA,NA
2004-12-01,NA,NA,NA,NA
2005-01-01,27.7,28.6,20.6,33.8
2005-02-01,32.3,27.2,19.6,31.4
2005-03-01,84.7,27.6,19.8,31.5
2005-04-01,152,27.6,19.2,32.1
2005-05-01,NA,26.4,17.6,31.3
2005-06-01,NA,25.8,18.1,31.2
2005-07-01,NA,25.5,18.5,30.6
2005-08-01,NA,25.4,19.9,30.5
2005-09-01,NA,25.8,20.1,31.4
2005-10-01,NA,25.6,19.3,30.7
2005-11-01,NA,26.2,19.9,31.5
2005-12-01,38.9,26.7,20,32.3
2006-01-01,202.9,27.4,21.3,32.5
2006-02-01,484,26.4,22.4,30.7
2006-03-01,193.4,27.3,22.6,31.8
2006-04-01,NA,27.3,21.6,32.4
2006-05-01,50.2,NA,20.6,32.1
2006-06-01,NA,25.7,18.9,30.4
2006-07-01,NA,25,18.4,30.1
2006-08-01,NA,26,18.8,31.1
2006-09-01,NA,26.5,19.2,31.9
2006-10-01,NA,26.8,20.7,32.5
2006-11-01,2.8,26.6,20.3,31.8
2006-12-01,0.7,27.9,22.2,32.8
2007-01-01,NA,NA,NA,NA
2007-02-01,90.4,27.1,21.6,31.9
2007-03-01,NA,NA,NA,NA
2007-04-01,135.2,27.2,21.8,31.9
2007-05-01,11.3,26.8,21.6,30.8
2007-06-01,NA,25.3,20.2,29.6
2007-07-01,NA,25.6,19.9,30.3
2007-08-01,NA,24.7,18.3,29.6
2007-09-01,NA,25.7,18.5,30.9
2007-10-01,2.2,25.4,19.1,30.3
2007-11-01,NA,26,NA,31.3
2007-12-01,16.4,26.5,21.2,31.5
2008-01-01,348.9,25,22.1,28.4
2008-02-01,NA,NA,NA,NA
2008-03-01,NA,NA,NA,NA
2008-04-01,155.7,NA,21.4,32.3
2008-05-01,12.2,NA,20,31.4
2008-06-01,2.6,NA,18,31.2
2008-07-01,NA,NA,18.3,30.9
2008-08-01,0.2,25.1,19.7,31.5
2008-09-01,4.4,25.9,20,31.7
2008-10-01,NA,NA,NA,NA
2008-11-01,NA,NA,NA,NA
2008-12-01,NA,NA,NA,NA
2009-01-01,398.8,NA,21.6,NA
2009-02-01,280.2,25.8,20.6,NA
2009-03-01,241.8,26.3,21.4,NA
2009-04-01,76,27.4,20.8,NA
2009-05-01,1.6,26.5,20,NA
2009-06-01,8.4,25.7,18.7,NA
2009-07-01,0.2,25.6,18,NA
2009-08-01,NA,25.7,18,NA
2009-09-01,NA,26.3,17.7,NA
2009-10-01,NA,NA,NA,NA
2009-11-01,NA,26.8,20.2,31.9
2009-12-01,1.8,27.5,22.5,32.4
2010-01-01,255.9,27,23.1,31.3
2010-02-01,295.6,26.9,23.3,30.8
2010-03-01,246,27.6,23.1,31.6
2010-04-01,144.1,27.4,22.8,31.4
2010-05-01,53.6,26.9,21,31.2
2010-06-01,0.4,25.8,16,30.4
2010-07-01,2.1,25.5,17.6,30
2010-08-01,NA,25.2,19.1,30.2
2010-09-01,NA,25.4,20.2,31.1
2010-10-01,NA,26.1,20.5,31.8
2010-11-01,1.3,25.7,NA,30.7
2010-12-01,178.1,25.7,20.3,29.8
2011-01-01,122.7,26.2,21.6,30.9
2011-02-01,277.5,26.4,21.5,31.5
2011-03-01,NA,NA,NA,NA
2011-04-01,NA,NA,NA,NA
2011-05-01,0.4,26.8,20.5,31.6
2011-06-01,15.2,26.1,21,30.5
2011-07-01,49.5,25.4,20.7,30.2
2011-08-01,NA,25,19.2,29.8
2011-09-01,0.4,26.1,20,32
2011-10-01,NA,25.5,20.3,30.9
2011-11-01,NA,26.2,20.2,31.6
2011-12-01,40.3,27.1,NA,32.8
2012-01-01,269.7,25.7,NA,30.1
2012-02-01,471.6,26.5,NA,30.6
2012-03-01,383.8,27.2,NA,31.7
2012-04-01,156.6,27.2,NA,32.2
2012-05-01,216.7,26.7,NA,31.3
2012-06-01,13.9,26.1,NA,31.1
2012-07-01,NA,25.4,NA,30.7
2012-08-01,NA,25,NA,30.3
2012-09-01,NA,25.6,NA,31.4
2012-10-01,1.2,25.7,NA,31.9
2012-11-01,0.4,26.3,20.8,32.8
2012-12-01,38.5,26.9,21.6,32.9
2013-01-01,194.2,26.2,22.6,31.6
2013-02-01,335.7,26.4,22.8,31
2013-03-01,248.7,26.8,23.4,31.9
2013-04-01,130.8,26.8,22.3,31.8
2013-05-01,6.3,25.9,20.8,31
2013-06-01,0.8,24.7,19.9,29.6
2013-07-01,NA,24,18.7,29.2
2013-08-01,NA,24.9,19.1,31
2013-09-01,NA,25.7,19.7,31.7
2013-10-01,2.1,25.9,20.5,31.3
2013-11-01,NA,25.9,20.4,31.4
2013-12-01,1.6,27,21.4,32.6
