Date,"Total.Prec","Mean.Temp","Min.Temp","Max.Temp"
1990-01-01,14.1,NA,NA,NA
1990-02-01,38.9,NA,NA,NA
1990-03-01,80.1,NA,NA,NA
1990-04-01,30.1,NA,NA,NA
1990-05-01,0,NA,NA,NA
1990-06-01,0,NA,NA,NA
1990-07-01,0,NA,NA,NA
1990-08-01,0,NA,NA,NA
1990-09-01,0,NA,NA,NA
1990-10-01,0,NA,NA,NA
1990-11-01,0,NA,NA,NA
1990-12-01,0,NA,NA,NA
1991-01-01,33,NA,NA,NA
1991-02-01,207.3,NA,NA,NA
1991-03-01,18.9,NA,NA,NA
1991-04-01,7.6,NA,NA,NA
1991-05-01,5.6,NA,NA,NA
1991-06-01,0,NA,NA,NA
1991-07-01,0,NA,NA,NA
1991-08-01,2.4,NA,NA,NA
1991-09-01,0,NA,NA,NA
1991-10-01,0,NA,NA,NA
1991-11-01,0,NA,NA,NA
1991-12-01,0,NA,NA,NA
1992-01-01,NA,NA,NA,NA
1992-02-01,NA,NA,NA,NA
1992-03-01,NA,NA,NA,NA
1992-04-01,NA,NA,NA,NA
1992-05-01,NA,NA,NA,NA
1992-06-01,NA,NA,NA,NA
1992-07-01,NA,NA,NA,NA
1992-08-01,NA,NA,NA,NA
1992-09-01,NA,NA,NA,NA
1992-10-01,NA,NA,NA,NA
1992-11-01,NA,NA,NA,NA
1992-12-01,NA,NA,NA,NA
1993-01-01,NA,NA,NA,NA
1993-02-01,NA,NA,NA,NA
1993-03-01,NA,NA,NA,NA
1993-04-01,NA,NA,NA,NA
1993-05-01,NA,NA,NA,NA
1993-06-01,NA,NA,NA,NA
1993-07-01,NA,NA,NA,NA
1993-08-01,NA,NA,NA,NA
1993-09-01,NA,NA,NA,NA
1993-10-01,NA,NA,NA,NA
1993-11-01,NA,NA,NA,NA
1993-12-01,NA,NA,NA,NA
1994-01-01,NA,NA,NA,NA
1994-02-01,NA,NA,NA,NA
1994-03-01,NA,NA,NA,NA
1994-04-01,NA,NA,NA,NA
1994-05-01,NA,NA,NA,NA
1994-06-01,NA,NA,NA,NA
1994-07-01,NA,NA,NA,NA
1994-08-01,NA,NA,NA,NA
1994-09-01,NA,NA,NA,NA
1994-10-01,NA,NA,NA,NA
1994-11-01,NA,NA,NA,NA
1994-12-01,NA,NA,NA,NA
1995-01-01,NA,NA,NA,NA
1995-02-01,NA,NA,NA,NA
1995-03-01,NA,NA,NA,NA
1995-04-01,NA,NA,NA,NA
1995-05-01,NA,NA,NA,NA
1995-06-01,NA,NA,NA,NA
1995-07-01,NA,NA,NA,NA
1995-08-01,NA,NA,NA,NA
1995-09-01,NA,NA,NA,NA
1995-10-01,NA,NA,NA,NA
1995-11-01,NA,NA,NA,NA
1995-12-01,NA,NA,NA,NA
1996-01-01,62.8,26.7,20.1,NA
1996-02-01,79.6,26.6,20.3,NA
1996-03-01,70.4,26.7,20.3,NA
1996-04-01,0,26.5,20.1,NA
1996-05-01,0,26.5,20,NA
1996-06-01,0,25.6,19.4,NA
1996-07-01,0,25.7,19.2,NA
1996-08-01,0,26.1,19.9,NA
1996-09-01,0,26.2,19.8,NA
1996-10-01,0,26,19.7,NA
1996-11-01,0,26.7,19.9,NA
1996-12-01,0,26.5,20,NA
1997-01-01,6.7,26.3,19.9,NA
1997-02-01,207.8,26.7,20.3,NA
1997-03-01,252.2,27.1,20.8,NA
1997-04-01,81.8,27,20.8,NA
1997-05-01,35.3,26.7,20.3,NA
1997-06-01,25.7,26.4,19.9,NA
1997-07-01,51.2,26.4,19.8,NA
1997-08-01,0,26.4,20,NA
1997-09-01,0,26.6,19.9,NA
1997-10-01,0,26.7,20.4,NA
1997-11-01,179.4,26.5,20.1,NA
1997-12-01,372.1,25.9,19.8,NA
1998-01-01,623.3,27.1,19.8,NA
1998-02-01,454.1,26.7,20,NA
1998-03-01,1114.7,26.5,20,NA
1998-04-01,811.2,NA,NA,NA
1998-05-01,542.3,NA,20,NA
1998-06-01,120.4,26.5,18.9,NA
1998-07-01,6.4,26.1,18.8,NA
1998-08-01,0,26,18.2,NA
1998-09-01,0,25.6,17.3,NA
1998-10-01,0,25.8,18,NA
1998-11-01,0,26.2,18.8,NA
1998-12-01,16.8,26.2,18.5,NA
1999-01-01,0,NA,NA,NA
1999-02-01,490.9,NA,NA,NA
1999-03-01,61.5,NA,NA,NA
1999-04-01,51.8,NA,NA,NA
1999-05-01,4.5,NA,NA,NA
1999-06-01,NA,NA,NA,NA
1999-07-01,NA,NA,NA,NA
1999-08-01,NA,NA,NA,NA
1999-09-01,NA,NA,NA,NA
1999-10-01,NA,NA,NA,NA
1999-11-01,NA,NA,NA,NA
1999-12-01,NA,NA,NA,NA
2000-01-01,NA,NA,NA,NA
2000-02-01,NA,NA,NA,NA
2000-03-01,NA,NA,NA,NA
2000-04-01,NA,NA,NA,NA
2000-05-01,NA,NA,NA,NA
2000-06-01,NA,NA,NA,NA
2000-07-01,NA,NA,NA,NA
2000-08-01,NA,NA,NA,NA
2000-09-01,NA,NA,NA,NA
2000-10-01,NA,NA,NA,NA
2000-11-01,NA,NA,NA,NA
2000-12-01,NA,NA,NA,NA
2001-01-01,NA,NA,NA,NA
2001-02-01,NA,NA,NA,NA
2001-03-01,NA,NA,NA,NA
2001-04-01,NA,NA,NA,NA
2001-05-01,NA,NA,NA,NA
2001-06-01,NA,NA,NA,NA
2001-07-01,NA,NA,NA,NA
2001-08-01,NA,NA,NA,NA
2001-09-01,NA,NA,NA,NA
