Date,"Total.Prec","Mean.Temp","Min.Temp","Max.Temp"
1990-01-01,26.5,NA,NA,NA
1990-02-01,NA,NA,NA,NA
1990-03-01,NA,NA,NA,NA
1990-04-01,135.8,NA,NA,NA
1990-05-01,25,NA,NA,NA
1990-06-01,NA,NA,NA,NA
1990-07-01,25.8,NA,NA,NA
1990-08-01,9.5,NA,NA,NA
1990-09-01,17.6,NA,NA,NA
1990-10-01,72.2,NA,NA,NA
1990-11-01,NA,NA,NA,NA
1990-12-01,20,NA,NA,NA
1991-01-01,8.6,13.9,NA,NA
1991-02-01,28.2,14.7,NA,NA
1991-03-01,110.3,13.9,NA,NA
1991-04-01,1.5,14.3,NA,NA
1991-05-01,46.9,14,NA,NA
1991-06-01,6.9,14.1,NA,NA
1991-07-01,38.2,13.6,NA,19.4
1991-08-01,0.5,13,NA,18.7
1991-09-01,NA,14.1,9.7,19.9
1991-10-01,NA,14.1,NA,20.3
1991-11-01,63,14,NA,20
1991-12-01,3.5,14.5,NA,20.5
1992-01-01,11.5,14.2,NA,20.2
1992-02-01,45.7,13.8,NA,19.5
1992-03-01,23.7,13.8,NA,19.1
1992-04-01,76.3,13.7,NA,18.9
1992-05-01,17.5,14,NA,19.2
1992-06-01,6,13.9,9,19.3
1992-07-01,2.5,13.8,NA,18.9
1992-08-01,0.8,13.9,NA,19.4
1992-09-01,24.4,14,NA,NA
1992-10-01,NA,NA,NA,NA
1992-11-01,3.5,14.4,NA,20.2
1992-12-01,1.5,14.5,NA,20.3
1993-01-01,68.3,13.9,NA,19.3
1993-02-01,129,13.7,8.5,19.3
1993-03-01,69.8,13.8,NA,NA
1993-04-01,56.8,13.7,8.7,18.9
1993-05-01,17.9,14,NA,19.5
1993-06-01,2.2,13.7,8,19.1
1993-07-01,8.5,13.7,7.7,18.9
1993-08-01,4.2,13.5,NA,19.1
1993-09-01,3.4,13.5,NA,18.6
1993-10-01,22.6,13.5,NA,18.8
1993-11-01,NA,NA,NA,NA
1993-12-01,NA,NA,NA,NA
1994-01-01,NA,NA,NA,NA
1994-02-01,NA,NA,NA,NA
1994-03-01,NA,NA,NA,NA
1994-04-01,NA,NA,NA,NA
1994-05-01,NA,NA,NA,NA
1994-06-01,NA,NA,NA,NA
1994-07-01,NA,NA,NA,NA
1994-08-01,NA,NA,NA,NA
1994-09-01,NA,NA,NA,NA
1994-10-01,NA,NA,NA,NA
1994-11-01,NA,NA,NA,NA
1994-12-01,NA,NA,NA,NA
1995-01-01,NA,NA,NA,NA
1995-02-01,NA,NA,NA,NA
1995-03-01,NA,NA,NA,NA
1995-04-01,NA,NA,NA,NA
1995-05-01,NA,NA,NA,NA
1995-06-01,NA,NA,NA,NA
1995-07-01,NA,NA,NA,NA
1995-08-01,NA,NA,NA,NA
1995-09-01,NA,NA,NA,NA
1995-10-01,NA,NA,NA,NA
1995-11-01,NA,NA,NA,NA
1995-12-01,NA,NA,NA,NA
1996-01-01,NA,NA,NA,NA
1996-02-01,NA,NA,NA,NA
1996-03-01,NA,NA,NA,NA
1996-04-01,NA,NA,NA,NA
1996-05-01,NA,NA,NA,NA
1996-06-01,NA,NA,NA,NA
1996-07-01,NA,NA,NA,NA
1996-08-01,NA,NA,NA,NA
1996-09-01,NA,NA,NA,NA
1996-10-01,NA,NA,NA,NA
1996-11-01,NA,NA,NA,NA
1996-12-01,NA,NA,NA,NA
1997-01-01,NA,NA,NA,NA
1997-02-01,NA,NA,NA,NA
1997-03-01,NA,NA,NA,NA
1997-04-01,NA,NA,NA,NA
1997-05-01,NA,NA,NA,NA
1997-06-01,NA,NA,NA,NA
1997-07-01,NA,NA,NA,NA
1997-08-01,NA,NA,NA,NA
1997-09-01,NA,NA,NA,NA
1997-10-01,NA,NA,NA,NA
1997-11-01,NA,NA,NA,NA
1997-12-01,NA,NA,NA,NA
1998-01-01,NA,NA,NA,NA
1998-02-01,NA,NA,NA,NA
1998-03-01,NA,NA,NA,NA
1998-04-01,NA,NA,NA,NA
1998-05-01,NA,NA,NA,NA
1998-06-01,NA,NA,NA,NA
1998-07-01,NA,NA,NA,NA
1998-08-01,NA,NA,NA,NA
1998-09-01,NA,NA,NA,NA
1998-10-01,NA,NA,NA,NA
1998-11-01,NA,NA,NA,NA
1998-12-01,NA,NA,NA,NA
1999-01-01,NA,NA,NA,NA
1999-02-01,NA,NA,NA,NA
1999-03-01,NA,NA,NA,NA
1999-04-01,NA,NA,NA,NA
1999-05-01,107.3,10.3,6.3,15
1999-06-01,101.8,10.3,5.9,15.2
1999-07-01,2.6,11,4.5,14.7
1999-08-01,5.2,12,4.3,17.1
1999-09-01,75.8,12.1,5.8,15.9
1999-10-01,29.6,12.4,5.2,NA
1999-11-01,16.5,12.8,4.8,NA
1999-12-01,44.3,NA,5.5,NA
2000-01-01,67.8,10.6,4.9,16.8
2000-02-01,103.1,NA,NA,16
2000-03-01,77.4,NA,5.6,15.6
2000-04-01,85.1,NA,4.9,16.2
2000-05-01,NA,NA,NA,NA
2000-06-01,NA,NA,NA,NA
2000-07-01,0,11.4,4.4,18
2000-08-01,0,10.9,2.6,NA
2000-09-01,4.4,13,4.4,16.7
2000-10-01,0,11.7,4.5,17
2000-11-01,5.8,13,4.6,NA
2000-12-01,NA,NA,NA,NA
2001-01-01,103.4,NA,NA,NA
2001-02-01,78.1,NA,NA,NA
2001-03-01,126.8,NA,NA,NA
2001-04-01,37.6,NA,NA,NA
2001-05-01,57.2,NA,NA,NA
2001-06-01,20.7,NA,NA,NA
2001-07-01,NA,NA,NA,NA
2001-08-01,NA,NA,NA,NA
2001-09-01,NA,NA,NA,NA
2001-10-01,NA,NA,NA,NA
2001-11-01,NA,NA,NA,NA
2001-12-01,NA,NA,NA,NA
2002-01-01,NA,NA,NA,NA
2002-02-01,NA,NA,NA,NA
2002-03-01,NA,NA,NA,NA
2002-04-01,NA,NA,NA,NA
2002-05-01,NA,NA,NA,NA
2002-06-01,NA,NA,NA,NA
2002-07-01,NA,NA,NA,NA
2002-08-01,NA,NA,NA,NA
2002-09-01,NA,NA,NA,NA
2002-10-01,NA,NA,NA,NA
2002-11-01,NA,NA,NA,NA
2002-12-01,NA,NA,NA,NA
2003-01-01,NA,NA,NA,NA
2003-02-01,NA,NA,NA,NA
2003-03-01,NA,NA,NA,NA
2003-04-01,NA,NA,NA,NA
2003-05-01,NA,NA,NA,NA
2003-06-01,NA,NA,NA,NA
2003-07-01,NA,NA,NA,NA
2003-08-01,NA,NA,NA,NA
2003-09-01,NA,NA,NA,NA
2003-10-01,NA,NA,NA,NA
2003-11-01,NA,NA,NA,NA
2003-12-01,NA,NA,NA,NA
2004-01-01,NA,NA,NA,NA
2004-02-01,NA,NA,NA,NA
2004-03-01,NA,NA,NA,NA
2004-04-01,NA,NA,NA,NA
2004-05-01,NA,NA,NA,NA
2004-06-01,NA,NA,NA,NA
2004-07-01,NA,NA,NA,NA
2004-08-01,NA,NA,NA,NA
2004-09-01,NA,NA,NA,NA
2004-10-01,NA,NA,NA,NA
2004-11-01,NA,NA,NA,NA
2004-12-01,NA,NA,NA,NA
2005-01-01,NA,NA,NA,NA
2005-02-01,NA,NA,NA,NA
2005-03-01,NA,NA,NA,NA
2005-04-01,NA,NA,NA,NA
2005-05-01,NA,NA,NA,NA
2005-06-01,NA,NA,NA,NA
2005-07-01,NA,NA,NA,NA
2005-08-01,NA,NA,NA,NA
2005-09-01,NA,NA,NA,NA
2005-10-01,NA,NA,NA,NA
2005-11-01,NA,NA,NA,NA
2005-12-01,NA,NA,NA,NA
2006-01-01,NA,NA,NA,NA
2006-02-01,NA,NA,NA,NA
2006-03-01,NA,NA,NA,NA
2006-04-01,NA,NA,NA,NA
2006-05-01,NA,NA,NA,NA
2006-06-01,NA,NA,NA,NA
2006-07-01,NA,NA,NA,NA
2006-08-01,NA,NA,NA,NA
2006-09-01,NA,NA,NA,NA
2006-10-01,NA,NA,NA,NA
2006-11-01,NA,NA,NA,NA
2006-12-01,NA,NA,NA,NA
2007-01-01,NA,NA,NA,NA
2007-02-01,NA,NA,NA,NA
2007-03-01,NA,NA,NA,NA
2007-04-01,NA,NA,NA,NA
2007-05-01,NA,NA,NA,NA
2007-06-01,NA,NA,NA,NA
2007-07-01,NA,NA,NA,NA
2007-08-01,NA,NA,NA,NA
2007-09-01,NA,NA,NA,NA
2007-10-01,NA,NA,NA,NA
2007-11-01,NA,NA,NA,NA
2007-12-01,NA,NA,NA,NA
2008-01-01,NA,NA,NA,NA
2008-02-01,NA,NA,NA,NA
2008-03-01,NA,NA,NA,NA
2008-04-01,NA,NA,NA,NA
2008-05-01,NA,NA,NA,NA
2008-06-01,NA,NA,NA,NA
2008-07-01,NA,NA,NA,NA
2008-08-01,NA,NA,NA,NA
2008-09-01,NA,NA,NA,NA
2008-10-01,NA,NA,NA,NA
2008-11-01,NA,NA,NA,NA
2008-12-01,NA,NA,NA,NA
2009-01-01,NA,NA,NA,NA
2009-02-01,NA,NA,NA,NA
2009-03-01,NA,NA,NA,NA
2009-04-01,NA,NA,NA,NA
2009-05-01,NA,NA,NA,NA
2009-06-01,NA,NA,NA,NA
2009-07-01,NA,NA,NA,NA
2009-08-01,NA,NA,NA,NA
2009-09-01,NA,NA,NA,NA
2009-10-01,NA,NA,NA,NA
2009-11-01,NA,NA,NA,NA
2009-12-01,NA,NA,NA,NA
2010-01-01,NA,NA,NA,NA
2010-02-01,NA,NA,NA,NA
2010-03-01,NA,NA,NA,NA
2010-04-01,NA,NA,NA,NA
2010-05-01,NA,NA,NA,NA
2010-06-01,NA,NA,NA,NA
2010-07-01,NA,NA,NA,NA
2010-08-01,NA,NA,NA,NA
2010-09-01,NA,NA,NA,NA
2010-10-01,NA,NA,NA,NA
2010-11-01,NA,NA,NA,NA
2010-12-01,NA,NA,NA,NA
2011-01-01,NA,NA,NA,NA
2011-02-01,NA,NA,NA,NA
2011-03-01,NA,NA,NA,NA
2011-04-01,NA,NA,NA,NA
2011-05-01,NA,NA,NA,NA
2011-06-01,NA,NA,NA,NA
